88000,Bangunan Api-Api,Kota Kinabalu,Sabah
88000,Bangunan Asia City,Kota Kinabalu,Sabah
88000,Bangunan Bank Negara,Kota Kinabalu,Sabah
88000,Bangunan BFO,Kota Kinabalu,Sabah
88000,Bangunan Centre Point,Kota Kinabalu,Sabah
88000,Bangunan Dewan Bandaraya Kota Kinabalu,Kota Kinabalu,Sabah
88000,Bangunan Dewan Masyarakat Kota Kinabalu,Kota Kinabalu,Sabah
88000,Bangunan Feri Terminal,Kota Kinabalu,Sabah
88000,Bangunan Hong Kong Bank,Kota Kinabalu,Sabah
88000,Bangunan Indra Sabah,Kota Kinabalu,Sabah
88000,Bangunan Kinabalu Club,Kota Kinabalu,Sabah
88000,Bangunan KK Plaza,Kota Kinabalu,Sabah
88000,Bangunan MPKK,Kota Kinabalu,Sabah
88000,Bangunan Pasar Besar Kota Kinabalu,Kota Kinabalu,Sabah
88000,Bangunan S.T.P.C,Kota Kinabalu,Sabah
88000,Bangunan SAFMA,Kota Kinabalu,Sabah
88000,Bangunan Wawasan Plaza,Kota Kinabalu,Sabah
88000,Central Building,Kota Kinabalu,Sabah
88000,Chinese Chamber Building,Kota Kinabalu,Sabah
88000,Elas-Elas,Kota Kinabalu,Sabah
88000,Hong Dua,Kota Kinabalu,Sabah
88000,Hong Satu,Kota Kinabalu,Sabah
88000,Hotel Le Meridien,Kota Kinabalu,Sabah
88000,Hyatt Regency Hotel,Kota Kinabalu,Sabah
88000,Jalan 12,Kota Kinabalu,Sabah
88000,Jalan 13,Kota Kinabalu,Sabah
88000,Jalan 14,Kota Kinabalu,Sabah
88000,Jalan 15,Kota Kinabalu,Sabah
88000,Jalan 16,Kota Kinabalu,Sabah
88000,Jalan 2,Kota Kinabalu,Sabah
88000,Jalan 20,Kota Kinabalu,Sabah
88000,Jalan 21,Kota Kinabalu,Sabah
88000,Jalan 22,Kota Kinabalu,Sabah
88000,Jalan 23,Kota Kinabalu,Sabah
88000,Jalan 24,Kota Kinabalu,Sabah
88000,Jalan 3,Kota Kinabalu,Sabah
88000,Jalan 4,Kota Kinabalu,Sabah
88000,Jalan 5,Kota Kinabalu,Sabah
88000,Jalan 6,Kota Kinabalu,Sabah
88000,Jalan Albert Kwok,Kota Kinabalu,Sabah
88000,Jalan Api-Api,Kota Kinabalu,Sabah
88000,Jalan Bakau,Kota Kinabalu,Sabah
88000,Jalan Balai Polis Lama,Kota Kinabalu,Sabah
88000,Jalan Balai Polis,Kota Kinabalu,Sabah
88000,Jalan Bandaran Berjaya,Kota Kinabalu,Sabah
88000,Jalan Bandaran,Kota Kinabalu,Sabah
88000,Jalan Berjaya (1 - 3),Kota Kinabalu,Sabah
88000,Jalan Centre,Kota Kinabalu,Sabah
88000,Jalan Datuk Chong Thian Vun,Kota Kinabalu,Sabah
88000,Jalan Deasoka,Kota Kinabalu,Sabah
88000,Jalan Gaya,Kota Kinabalu,Sabah
88000,Jalan Haji Samad,Kota Kinabalu,Sabah
88000,Jalan Haji Saman,Kota Kinabalu,Sabah
88000,Jalan Haji Yaakub,Kota Kinabalu,Sabah
88000,Jalan Ibu Pejabat Berjaya,Kota Kinabalu,Sabah
88000,Jalan Jati,Kota Kinabalu,Sabah
88000,Jalan Kebijakan,Kota Kinabalu,Sabah
88000,Jalan Labuk,Kota Kinabalu,Sabah
88000,Jalan Ladang,Kota Kinabalu,Sabah
88000,Jalan Lapan,Kota Kinabalu,Sabah
88000,Jalan Lee Tet Phui,Kota Kinabalu,Sabah
88000,Jalan Liman Diki,Kota Kinabalu,Sabah
88000,Jalan Masjid Lama,Kota Kinabalu,Sabah
88000,Jalan Merdeka,Kota Kinabalu,Sabah
88000,Jalan Padang,Kota Kinabalu,Sabah
88000,Jalan Padas,Kota Kinabalu,Sabah
88000,Jalan Pantai,Kota Kinabalu,Sabah
88000,Jalan Pasar Baru,Kota Kinabalu,Sabah
88000,Jalan Pasar,Kota Kinabalu,Sabah
88000,Jalan Pelabuhan,Kota Kinabalu,Sabah
88000,Jalan Pengiran Fatimah,Kota Kinabalu,Sabah
88000,Jalan Perpaduan,Kota Kinabalu,Sabah
88000,Jalan Perpustakaan Negeri,Kota Kinabalu,Sabah
88000,Jalan Salleh Sulong,Kota Kinabalu,Sabah
88000,Jalan Satu,Kota Kinabalu,Sabah
88000,Jalan Sebelas,Kota Kinabalu,Sabah
88000,Jalan Segama,Kota Kinabalu,Sabah
88000,Jalan Segumting,Kota Kinabalu,Sabah
88000,Jalan Sembilan Belas,Kota Kinabalu,Sabah
88000,Jalan Sembilan,Kota Kinabalu,Sabah
88000,Jalan Sentosa,Kota Kinabalu,Sabah
88000,Jalan Sepuloh,Kota Kinabalu,Sabah
88000,Jalan Sinsuran,Kota Kinabalu,Sabah
88000,Jalan Sugut,Kota Kinabalu,Sabah
88000,Jalan Tan Beng Hing,Kota Kinabalu,Sabah
88000,Jalan Tanjung Lipat,Kota Kinabalu,Sabah
88000,Jalan Timbuk,Kota Kinabalu,Sabah
88000,Jalan Tuanku Abdul Rahman,Kota Kinabalu,Sabah
88000,Jalan Tugu,Kota Kinabalu,Sabah
88000,Jalan Tujuh Belas,Kota Kinabalu,Sabah
88000,Jalan Tujuh,Kota Kinabalu,Sabah
88000,Jalan Tun Razak,Kota Kinabalu,Sabah
88000,Kampung Air,Kota Kinabalu,Sabah
88000,King Park Hotel,Kota Kinabalu,Sabah
88000,Kompleks Asia City,Kota Kinabalu,Sabah
88000,Kompleks SEDCO,Kota Kinabalu,Sabah
88000,Kompleks Segama,Kota Kinabalu,Sabah
88000,Kompleks Sinsuran,Kota Kinabalu,Sabah
88000,Lebuhraya Pantai Baru,Kota Kinabalu,Sabah
88000,Lorong 6,Kota Kinabalu,Sabah
88000,Lorong 7,Kota Kinabalu,Sabah
88000,Lorong Api-Api,Kota Kinabalu,Sabah
88000,Lorong Bahasa,Kota Kinabalu,Sabah
88000,Lorong Bakau,Kota Kinabalu,Sabah
88000,Lorong Bank,Kota Kinabalu,Sabah
88000,Lorong Berjaya,Kota Kinabalu,Sabah
88000,Lorong Dewan,Kota Kinabalu,Sabah
88000,Lorong Ewan,Kota Kinabalu,Sabah
88000,Lorong Gumantung,Kota Kinabalu,Sabah
88000,Lorong Haji Ahmad,Kota Kinabalu,Sabah
88000,Lorong Haji Yaakub,Kota Kinabalu,Sabah
88000,Lorong Jati,Kota Kinabalu,Sabah
88000,Lorong Khidmat,Kota Kinabalu,Sabah
88000,Lorong Lapan,Kota Kinabalu,Sabah
88000,Lorong Merdeka,Kota Kinabalu,Sabah
88000,Lorong Pasar Baru,Kota Kinabalu,Sabah
88000,Lorong Pelabuhan A,Kota Kinabalu,Sabah
88000,Lorong Pelabuhan,Kota Kinabalu,Sabah
88000,Lorong Perpaduan (A & B),Kota Kinabalu,Sabah
88000,Lorong Sagunting,Kota Kinabalu,Sabah
88000,Lorong Sembilan Belas,Kota Kinabalu,Sabah
88000,Lorong Sembilan,Kota Kinabalu,Sabah
88000,Lorong Sinsuran,Kota Kinabalu,Sabah
88000,Lorong T3,Kota Kinabalu,Sabah
88000,Lorong Yakin,Kota Kinabalu,Sabah
88000,Marina Court,Kota Kinabalu,Sabah
88000,Menara Jubli,Kota Kinabalu,Sabah
88000,Menara MAA,Kota Kinabalu,Sabah
88000,Menara MBF,Kota Kinabalu,Sabah
88000,Pengkalan Polis Marin,Kota Kinabalu,Sabah
88000,Promanade Hotel,Kota Kinabalu,Sabah
88000,Pusat Kraftangan Filipina,Kota Kinabalu,Sabah
88000,Ruang Sinsuran 1 - 4,Kota Kinabalu,Sabah
88000,Ruang Tiong Hwa,Kota Kinabalu,Sabah
88000,Shangrila Hotel,Kota Kinabalu,Sabah
88000,Tang Dynasty Hotel,Kota Kinabalu,Sabah
88000,Warisan Square,Kota Kinabalu,Sabah
88000,Wisma Bandaraya,Kota Kinabalu,Sabah
88000,Wisma Budaya,Kota Kinabalu,Sabah
88000,Wisma Dang Bandang,Kota Kinabalu,Sabah
88000,Wisma Fook Loi,Kota Kinabalu,Sabah
88000,Wisma Gaya,Kota Kinabalu,Sabah
88000,Wisma Gek Poh,Kota Kinabalu,Sabah
88000,Wisma Great Eastern Life,Kota Kinabalu,Sabah
88000,Wisma Inti Utama,Kota Kinabalu,Sabah
88000,Wisma KK,Kota Kinabalu,Sabah
88000,Wisma Merdeka,Kota Kinabalu,Sabah
88000,Wisma Pendidikan,Kota Kinabalu,Sabah
88000,Wisma Perkasa,Kota Kinabalu,Sabah
88000,Wisma Sabah,Kota Kinabalu,Sabah
88000,Wisma SEDCO,Kota Kinabalu,Sabah
88000,Wisma Takada,Kota Kinabalu,Sabah
88000,Wisma TWB,Kota Kinabalu,Sabah
88000,Wisma Yakim,Kota Kinabalu,Sabah
88100,Anjung Perdana,Kota Kinabalu,Sabah
88100,Apartment Murni,Kota Kinabalu,Sabah
88100,Balai Bomba Negeri,Kota Kinabalu,Sabah
88100,Balai Polis Karamunsing,Kota Kinabalu,Sabah
88100,Balai Polis Tanjung Aru,Kota Kinabalu,Sabah
88100,Bangunan BSN,Kota Kinabalu,Sabah
88100,Bangunan Indonesia,Kota Kinabalu,Sabah
88100,Bangunan Jabatan Tanah Dan Ukur,Kota Kinabalu,Sabah
88100,Bangunan LHDN,Kota Kinabalu,Sabah
88100,Bangunan LUTH,Kota Kinabalu,Sabah
88100,Bangunan Maybank,Kota Kinabalu,Sabah
88100,Bangunan UMNO,Kota Kinabalu,Sabah
88100,Bangunan USIA,Kota Kinabalu,Sabah
88100,Casurina Hotel,Kota Kinabalu,Sabah
88100,Grace Court,Kota Kinabalu,Sabah
88100,Grace Square,Kota Kinabalu,Sabah
88100,Grace Villa,Kota Kinabalu,Sabah
88100,Harbour City,Kota Kinabalu,Sabah
88100,Hotel Karamunsing,Kota Kinabalu,Sabah
88100,Hotel Tang Dynasty Park,Kota Kinabalu,Sabah
88100,Jalan Aru,Kota Kinabalu,Sabah
88100,Jalan Belia,Kota Kinabalu,Sabah
88100,Jalan Bukit Nenas,Kota Kinabalu,Sabah
88100,Jalan Datuk Osman Yusof,Kota Kinabalu,Sabah
88100,Jalan Edwina,Kota Kinabalu,Sabah
88100,Jalan Ikan Juara,Kota Kinabalu,Sabah
88100,Jalan Johor,Kota Kinabalu,Sabah
88100,Jalan Kampung Tanjong Aru,Kota Kinabalu,Sabah
88100,Jalan Karamunsing,Kota Kinabalu,Sabah
88100,Jalan Kedah,Kota Kinabalu,Sabah
88100,Jalan Kemajuan,Kota Kinabalu,Sabah
88100,Jalan Kepayan,Kota Kinabalu,Sabah
88100,Jalan Lapangan Terbang Lama,Kota Kinabalu,Sabah
88100,Jalan Lingkar,Kota Kinabalu,Sabah
88100,Jalan Maktab Sabah,Kota Kinabalu,Sabah
88100,Jalan Markisa,Kota Kinabalu,Sabah
88100,Jalan Masjid Negeri,Kota Kinabalu,Sabah
88100,Jalan Mat Salleh,Kota Kinabalu,Sabah
88100,Jalan Melati,Kota Kinabalu,Sabah
88100,Jalan Mesra,Kota Kinabalu,Sabah
88100,Jalan Murai,Kota Kinabalu,Sabah
88100,Jalan Murni,Kota Kinabalu,Sabah
88100,Jalan Nilam,Kota Kinabalu,Sabah
88100,Jalan Padang Tembok,Kota Kinabalu,Sabah
88100,Jalan Pantai Sembulan,Kota Kinabalu,Sabah
88100,Jalan Parit,Kota Kinabalu,Sabah
88100,Jalan Pusat Pembangunan Masyarakat,Kota Kinabalu,Sabah
88100,Jalan Selangor,Kota Kinabalu,Sabah
88100,Jalan Sembulan Lama,Kota Kinabalu,Sabah
88100,Jalan Sembulan Tengah,Kota Kinabalu,Sabah
88100,Jalan Sembulan,Kota Kinabalu,Sabah
88100,Jalan Setia,Kota Kinabalu,Sabah
88100,Jalan Sireh,Kota Kinabalu,Sabah
88100,Jalan Tangki,Kota Kinabalu,Sabah
88100,Jalan Tanjung Aru,Kota Kinabalu,Sabah
88100,Jalan Tas,Kota Kinabalu,Sabah
88100,Jalan Tengku Abdul Rahman,Kota Kinabalu,Sabah
88100,Jalan Tun Mustafa,Kota Kinabalu,Sabah
88100,Kampung Sembulan,Kota Kinabalu,Sabah
88100,Kampung Sembulan(Lorong 1 - 16),Kota Kinabalu,Sabah
88100,Kampung Tanjong Aru,Kota Kinabalu,Sabah
88100,Kampung Tanjung Aru Baru,Kota Kinabalu,Sabah
88100,Kampung Tanjung Aru Lama,Kota Kinabalu,Sabah
88100,Karamunsing Capital,Kota Kinabalu,Sabah
88100,Karamunsing Warehouse,Kota Kinabalu,Sabah
88100,Karamunsing,Kota Kinabalu,Sabah
88100,Kem Bukit Perwira (507),Kota Kinabalu,Sabah
88100,Kem TUDM (571),Kota Kinabalu,Sabah
88100,Kinabalu Golf Cub,Kota Kinabalu,Sabah
88100,KK Time Square,Kota Kinabalu,Sabah
88100,Kompleks Karamunsing,Kota Kinabalu,Sabah
88100,Kompleks KWSP,Kota Kinabalu,Sabah
88100,Lapangan Terbang Kota Kinabalu Lama,Kota Kinabalu,Sabah
88100,Lorong Aru,Kota Kinabalu,Sabah
88100,Lorong Balai,Kota Kinabalu,Sabah
88100,Lorong Bandaran Tanjong Aru,Kota Kinabalu,Sabah
88100,Lorong Belia,Kota Kinabalu,Sabah
88100,Lorong Belidah,Kota Kinabalu,Sabah
88100,Lorong Bunga Kacang Wangi (1 - 2),Kota Kinabalu,Sabah
88100,Lorong Bunga Kacang Wangi,Kota Kinabalu,Sabah
88100,Lorong Bunga Kemunting,Kota Kinabalu,Sabah
88100,Lorong Bunga Telipoh (1 - 3),Kota Kinabalu,Sabah
88100,Lorong Bunga Telipoh,Kota Kinabalu,Sabah
88100,Lorong Bunga Telor,Kota Kinabalu,Sabah
88100,Lorong Cacaru,Kota Kinabalu,Sabah
88100,Lorong Cermin,Kota Kinabalu,Sabah
88100,Lorong Gerunggong (A & B),Kota Kinabalu,Sabah
88100,Lorong Gerunggong,Kota Kinabalu,Sabah
88100,Lorong Gunung Perlis,Kota Kinabalu,Sabah
88100,Lorong Ikan Badus,Kota Kinabalu,Sabah
88100,Lorong Ikan Emas,Kota Kinabalu,Sabah
88100,Lorong Ikan Krisi,Kota Kinabalu,Sabah
88100,Lorong Ikan Lais,Kota Kinabalu,Sabah
88100,Lorong Ikan Panggol,Kota Kinabalu,Sabah
88100,Lorong Ikan Pepuyu,Kota Kinabalu,Sabah
88100,Lorong Ikan Tongkol,Kota Kinabalu,Sabah
88100,Lorong Ikan Yu,Kota Kinabalu,Sabah
88100,Lorong Jelawat,Kota Kinabalu,Sabah
88100,Lorong Johor,Kota Kinabalu,Sabah
88100,Lorong Kampung Sembulan,Kota Kinabalu,Sabah
88100,Lorong Karamunsing (A - C),Kota Kinabalu,Sabah
88100,Lorong Karamunsing,Kota Kinabalu,Sabah
88100,Lorong Kedah,Kota Kinabalu,Sabah
88100,Lorong Kepar,Kota Kinabalu,Sabah
88100,Lorong Kerai,Kota Kinabalu,Sabah
88100,Lorong Kima,Kota Kinabalu,Sabah
88100,Lorong Kompleks Kebudayaan,Kota Kinabalu,Sabah
88100,Lorong Kopi,Kota Kinabalu,Sabah
88100,Lorong Kurau,Kota Kinabalu,Sabah
88100,Lorong Lee Thau Sang,Kota Kinabalu,Sabah
88100,Lorong Nilam,Kota Kinabalu,Sabah
88100,Lorong Pantai Aru Laut,Kota Kinabalu,Sabah
88100,Lorong Pantai Aru,Kota Kinabalu,Sabah
88100,Lorong Pasar,Kota Kinabalu,Sabah
88100,Lorong Perlis,Kota Kinabalu,Sabah
88100,Lorong Pinang,Kota Kinabalu,Sabah
88100,Lorong Puru,Kota Kinabalu,Sabah
88100,Lorong Putian,Kota Kinabalu,Sabah
88100,Lorong Rumah Pangsa,Kota Kinabalu,Sabah
88100,Lorong Selidai,Kota Kinabalu,Sabah
88100,Lorong Selunsung (A - G),Kota Kinabalu,Sabah
88100,Lorong Selunsung,Kota Kinabalu,Sabah
88100,Lorong Sembulan Lama,Kota Kinabalu,Sabah
88100,Lorong Sempelang 1 - 3,Kota Kinabalu,Sabah
88100,Lorong Sempelang,Kota Kinabalu,Sabah
88100,Lorong Surui,Kota Kinabalu,Sabah
88100,Lorong Taman Prince Philip,Kota Kinabalu,Sabah
88100,Lorong Tamban,Kota Kinabalu,Sabah
88100,Lorong Teraut,Kota Kinabalu,Sabah
88100,Low Cost Housing (LPPB),Kota Kinabalu,Sabah
88100,Mahkamah Anak Negeri,Kota Kinabalu,Sabah
88100,Masjid Negeri,Kota Kinabalu,Sabah
88100,Menara Khidmat,Kota Kinabalu,Sabah
88100,Menara Petronas,Kota Kinabalu,Sabah
88100,Palace Hotel,Kota Kinabalu,Sabah
88100,Pengkalan Polis Unit Udara,Kota Kinabalu,Sabah
88100,Putatan,Kota Kinabalu,Sabah
88100,Rumah Persekutuan,Kota Kinabalu,Sabah
88100,Sadong Jaya,Kota Kinabalu,Sabah
88100,Secred Heart Church,Kota Kinabalu,Sabah
88100,SK Stella Maris,Kota Kinabalu,Sabah
88100,SK Tanjung Aru 1,Kota Kinabalu,Sabah
88100,SK Tanjung Aru 2,Kota Kinabalu,Sabah
88100,SM Maktab Sabah,Kota Kinabalu,Sabah
88100,SRJK (C) Chung Hwa,Kota Kinabalu,Sabah
88100,SRK Secred Heart,Kota Kinabalu,Sabah
88100,Sutera Harbour Resort,Kota Kinabalu,Sabah
88100,Taman Elok,Kota Kinabalu,Sabah
88100,Taman Grace,Kota Kinabalu,Sabah
88100,Taman Sempelang (MPKK),Kota Kinabalu,Sabah
88100,Taman Sungai Wang 2,Kota Kinabalu,Sabah
88100,Tanjung Aru Beach Hotel,Kota Kinabalu,Sabah
88100,Tanjung Aru Plaza,Kota Kinabalu,Sabah
88100,Tanjung Aru,Kota Kinabalu,Sabah
88100,Telekom Malaysia Berhad,Kota Kinabalu,Sabah
88100,Terminal Air Asia,Kota Kinabalu,Sabah
88100,Urusetia,Kota Kinabalu,Sabah
88100,Wakiki Condominium,Kota Kinabalu,Sabah
88100,Wisma 2020,Kota Kinabalu,Sabah
88100,Wisma Anglican,Kota Kinabalu,Sabah
88100,Wisma Kewangan,Kota Kinabalu,Sabah
88100,Wisma Khidmat,Kota Kinabalu,Sabah
88100,Wisma Muis,Kota Kinabalu,Sabah
88100,Wisma Tun Fuad Stephen,Kota Kinabalu,Sabah
88200,Airport View Hotel,Kota Kinabalu,Sabah
88200,Apartment Pasir Putih Fasa 3B,Kota Kinabalu,Sabah
88200,Apartment Union,Kota Kinabalu,Sabah
88200,Balai Cerap Al Birumi,Kota Kinabalu,Sabah
88200,Borneo Paradise,Kota Kinabalu,Sabah
88200,Bukit Vor Apartment,Kota Kinabalu,Sabah
88200,Cyber City Apartment,Kota Kinabalu,Sabah
88200,Deluxe Court,Kota Kinabalu,Sabah
88200,Dewan Petagas,Kota Kinabalu,Sabah
88200,Flat Pasir Putih Fasa 2,Kota Kinabalu,Sabah
88200,Friendship Villa,Kota Kinabalu,Sabah
88200,Ganang Apartment,Kota Kinabalu,Sabah
88200,Golden Center,Kota Kinabalu,Sabah
88200,Golden Vale,Kota Kinabalu,Sabah
88200,Ibu Pejabat Polis,Kota Kinabalu,Sabah
88200,Institut Kemahiran Belia Negara,Kota Kinabalu,Sabah
88200,Jabatan Haiwan Kepayan,Kota Kinabalu,Sabah
88200,Jabatan Keretapi,Kota Kinabalu,Sabah
88200,Jalan Banjaran,Kota Kinabalu,Sabah
88200,Jalan Bersatu Lama,Kota Kinabalu,Sabah
88200,Jalan Bukit Vor,Kota Kinabalu,Sabah
88200,Jalan Bunga Raya,Kota Kinabalu,Sabah
88200,Jalan Chempaka,Kota Kinabalu,Sabah
88200,Jalan Deluxe,Kota Kinabalu,Sabah
88200,Jalan Ganang Villa,Kota Kinabalu,Sabah
88200,Jalan Ganang,Kota Kinabalu,Sabah
88200,Jalan Hussien 2,Kota Kinabalu,Sabah
88200,Jalan Hussien 3A,Kota Kinabalu,Sabah
88200,Jalan Hussien 6,Kota Kinabalu,Sabah
88200,Jalan Indah,Kota Kinabalu,Sabah
88200,Jalan Jagus,Kota Kinabalu,Sabah
88200,Jalan Kampung Ganang,Kota Kinabalu,Sabah
88200,Jalan Kampung Peringatan,Kota Kinabalu,Sabah
88200,Jalan Kampung Petagas,Kota Kinabalu,Sabah
88200,Jalan Ketiau,Kota Kinabalu,Sabah
88200,Jalan Kivouvang,Kota Kinabalu,Sabah
88200,Jalan Kosan,Kota Kinabalu,Sabah
88200,Jalan Lakati Mojunggal,Kota Kinabalu,Sabah
88200,Jalan Lama,Kota Kinabalu,Sabah
88200,Jalan Lapangan Terbang Baru,Kota Kinabalu,Sabah
88200,Jalan Linsuk Bersatu,Kota Kinabalu,Sabah
88200,Jalan Lintas By Pass Petagas,Kota Kinabalu,Sabah
88200,Jalan Masabun,Kota Kinabalu,Sabah
88200,Jalan Mongkopun,Kota Kinabalu,Sabah
88200,Jalan Nabizan,Kota Kinabalu,Sabah
88200,Jalan OT Sandakat,Kota Kinabalu,Sabah
88200,Jalan Pahlawan,Kota Kinabalu,Sabah
88200,Jalan Pandan,Kota Kinabalu,Sabah
88200,Jalan Pantai Barahi,Kota Kinabalu,Sabah
88200,Jalan Pedada 1,Kota Kinabalu,Sabah
88200,Jalan Penampang,Kota Kinabalu,Sabah
88200,Jalan Penjara,Kota Kinabalu,Sabah
88200,Jalan Perwira,Kota Kinabalu,Sabah
88200,Jalan Petagas,Kota Kinabalu,Sabah
88200,Jalan Putatan,Kota Kinabalu,Sabah
88200,Jalan Rumah Sakit,Kota Kinabalu,Sabah
88200,Jalan Sepanggil 2,Kota Kinabalu,Sabah
88200,Jalan Simpur,Kota Kinabalu,Sabah
88200,Jalan Tema 1,Kota Kinabalu,Sabah
88200,Jalan Tombovo,Kota Kinabalu,Sabah
88200,Jandan Pandan,Kota Kinabalu,Sabah
88200,Kampung Deluxe,Kota Kinabalu,Sabah
88200,Kampung Ganang,Kota Kinabalu,Sabah
88200,Kampung Kepayan,Kota Kinabalu,Sabah
88200,Kampung Ketiau,Kota Kinabalu,Sabah
88200,Kampung Kuala Putatan,Kota Kinabalu,Sabah
88200,Kampung Muhibbah Baru,Kota Kinabalu,Sabah
88200,Kampung Muhibbah Lama,Kota Kinabalu,Sabah
88200,Kampung Pasir Puteh,Kota Kinabalu,Sabah
88200,Kampung Peringkatan,Kota Kinabalu,Sabah
88200,Kampung Petagas,Kota Kinabalu,Sabah
88200,Kampung Sailan,Kota Kinabalu,Sabah
88200,Kampung Sepanggil,Kota Kinabalu,Sabah
88200,Kampung Sodomon,Kota Kinabalu,Sabah
88200,Kampung Sri Pandan,Kota Kinabalu,Sabah
88200,Kepayan Perdana Commercial Center,Kota Kinabalu,Sabah
88200,Kepayang Rumah Murah Fasa 1,Kota Kinabalu,Sabah
88200,Kepayang Rumah Murah Fasa 2,Kota Kinabalu,Sabah
88200,Klinik Kesihatan Putatan,Kota Kinabalu,Sabah
88200,Kompleks JKR,Kota Kinabalu,Sabah
88200,Kompleks Kilang BPIMB,Kota Kinabalu,Sabah
88200,Kompleks Veterinar,Kota Kinabalu,Sabah
88200,Kristal Condominium,Kota Kinabalu,Sabah
88200,Lok Kawi,Kota Kinabalu,Sabah
88200,Lokkawi Height Apartment,Kota Kinabalu,Sabah
88200,Lokkawi Industrial Estate Fasa 1,Kota Kinabalu,Sabah
88200,Lorong Berhwemin,Kota Kinabalu,Sabah
88200,Lorong Bersatu (3A - 3C),Kota Kinabalu,Sabah
88200,Lorong Bersatu 1,Kota Kinabalu,Sabah
88200,Lorong Bersatu 4,Kota Kinabalu,Sabah
88200,Lorong Bunga Patuma (A - G),Kota Kinabalu,Sabah
88200,Lorong Bunga Patuma,Kota Kinabalu,Sabah
88200,Lorong Bunga Petuma (1 - 10),Kota Kinabalu,Sabah
88200,Lorong Bunga Raya (1 - 2),Kota Kinabalu,Sabah
88200,Lorong Bunga Tanjung 2,Kota Kinabalu,Sabah
88200,Lorong Bunga Tasbeh (1 - 3),Kota Kinabalu,Sabah
88200,Lorong Bunga Tasbeh,Kota Kinabalu,Sabah
88200,Lorong Dembela Kera,Kota Kinabalu,Sabah
88200,Lorong Dinawan 1 - 4,Kota Kinabalu,Sabah
88200,Lorong Friendship 3,Kota Kinabalu,Sabah
88200,Lorong Friendship 3A,Kota Kinabalu,Sabah
88200,Lorong Friendship 3B - 3G,Kota Kinabalu,Sabah
88200,Lorong Ganang 1A,Kota Kinabalu,Sabah
88200,Lorong Ganang Villa 1 - 8,Kota Kinabalu,Sabah
88200,Lorong Ganang,Kota Kinabalu,Sabah
